1111-06-15	1111-05-01
1111-07-15	1111-06-01
1111-08-14	1111-07-01
1111-09-12	1111-08-01
1111-10-12	1111-09-01
1111-11-10	1111-10-01
1111-12-10	1111-11-01
1112-01-08	1111-12-01
1112-02-07	1112-01-01
1112-03-07	1112-02-01
1112-04-06	1112-03-01
1112-05-05	1112-04-01
1112-06-04	1112-05-01
1112-07-03	1112-06-01
1112-08-02	1112-07-01
1112-08-31	1112-08-01
1112-09-30	1112-09-01
1112-10-30	1112-10-01
1112-11-28	1112-11-01
1112-12-28	1112-12-01
1113-01-27	1113-01-01
1113-02-25	1113-02-01
1113-03-26	1113-03-01
1113-04-25	1113-04-01
1113-05-24	1113-04'-01
1113-06-22	1113-05-01
1113-07-22	1113-06-01
1113-08-20	1113-07-01
1113-09-19	1113-08-01
1113-10-19	1113-09-01
1113-11-18	1113-10-01
1113-12-17	1113-11-01
1114-01-16	1113-12-01
1114-02-15	1114-01-01
1114-03-16	1114-02-01
1114-04-14	1114-03-01
1114-05-14	1114-04-01
1114-06-12	1114-05-01
1114-07-11	1114-06-01
1114-08-10	1114-07-01
1114-09-08	1114-08-01
1114-10-08	1114-09-01
1114-11-06	1114-10-01
1114-12-06	1114-11-01
1115-01-05	1114-12-01
1115-02-04	1115-01-01
1115-03-05	1115-02-01
1115-04-04	1115-03-01
1115-05-03	1115-04-01
1115-06-02	1115-05-01
1115-07-01	1115-06-01
1115-07-30	1115-07-01
1115-08-29	1115-08-01
1115-09-27	1115-09-01
1115-10-27	1115-10-01
1115-11-25	1115-11-01
1115-12-25	1115-12-01
1116-01-24	1116-01-01
1116-02-23	1116-01'-01
1116-03-23	1116-02-01
1116-04-22	1116-03-01
1116-05-21	1116-04-01
1116-06-20	1116-05-01
1116-07-19	1116-06-01
1116-08-17	1116-07-01
1116-09-16	1116-08-01
1116-10-15	1116-09-01
1116-11-14	1116-10-01
1116-12-13	1116-11-01
1117-01-12	1116-12-01
1117-02-11	1117-01-01
1117-03-12	1117-02-01
1117-04-11	1117-03-01
1117-05-11	1117-04-01
1117-06-09	1117-05-01
1117-07-09	1117-06-01
1117-08-07	1117-07-01
1117-09-05	1117-08-01
1117-10-05	1117-09-01
1117-11-03	1117-10-01
1117-12-03	1117-11-01
1118-01-01	1117-12-01
1118-01-31	1118-01-01
1118-03-01	1118-02-01
1118-03-31	1118-03-01
1118-04-30	1118-04-01
1118-05-29	1118-05-01
1118-06-28	1118-06-01
1118-07-27	1118-07-01
1118-08-26	1118-08-01
1118-09-24	1118-09-01
1118-10-24	1118-09'-01
1118-11-22	1118-10-01
1118-12-22	1118-11-01
1119-01-20	1118-12-01
1119-02-19	1119-01-01
1119-03-20	1119-02-01
1119-04-19	1119-03-01
1119-05-18	1119-04-01
1119-06-17	1119-05-01
1119-07-17	1119-06-01
1119-08-15	1119-07-01
1119-09-14	1119-08-01
1119-10-13	1119-09-01
1119-11-12	1119-10-01
1119-12-11	1119-11-01
1120-01-10	1119-12-01
1120-02-08	1120-01-01
1120-03-09	1120-02-01
1120-04-07	1120-03-01
1120-05-07	1120-04-01
1120-06-05	1120-05-01
1120-07-05	1120-06-01
1120-08-03	1120-07-01
1120-09-02	1120-08-01
1120-10-02	1120-09-01
1120-10-31	1120-10-01
1120-11-30	1120-11-01
1120-12-29	1120-12-01
1121-01-28	1121-01-01
1121-02-26	1121-02-01
1121-03-28	1121-03-01
1121-04-26	1121-04-01
1121-05-25	1121-05-01
1121-06-24	1121-05'-01
1121-07-23	1121-06-01
1121-08-22	1121-07-01
1121-09-21	1121-08-01
1121-10-21	1121-09-01
1121-11-19	1121-10-01
1121-12-19	1121-11-01
1122-01-17	1121-12-01
1122-02-16	1122-01-01
1122-03-17	1122-02-01
1122-04-16	1122-03-01
1122-05-15	1122-04-01
1122-06-13	1122-05-01
1122-07-13	1122-06-01
1122-08-11	1122-07-01
1122-09-10	1122-08-01
1122-10-10	1122-09-01
1122-11-08	1122-10-01
1122-12-08	1122-11-01
1123-01-07	1122-12-01
1123-02-05	1123-01-01
1123-03-07	1123-02-01
1123-04-05	1123-03-01
1123-05-05	1123-04-01
1123-06-03	1123-05-01
1123-07-02	1123-06-01
1123-08-01	1123-07-01
1123-08-30	1123-08-01
1123-09-29	1123-09-01
1123-10-28	1123-10-01
1123-11-27	1123-11-01
1123-12-27	1123-12-01
1124-01-26	1124-01-01
1124-02-24	1124-02-01
1124-03-25	1124-03-01
1124-04-23	1124-03'-01
1124-05-23	1124-04-01
1124-06-21	1124-05-01
1124-07-20	1124-06-01
1124-08-19	1124-07-01
1124-09-17	1124-08-01
1124-10-16	1124-09-01
1124-11-15	1124-10-01
1124-12-15	1124-11-01
1125-01-14	1124-12-01
1125-02-12	1125-01-01
1125-03-14	1125-02-01
1125-04-13	1125-03-01
1125-05-12	1125-04-01
1125-06-11	1125-05-01
1125-07-10	1125-06-01
1125-08-08	1125-07-01
1125-09-07	1125-08-01
1125-10-06	1125-09-01
1125-11-04	1125-10-01
1125-12-04	1125-11-01
1126-01-03	1125-12-01
1126-02-01	1126-01-01
1126-03-03	1126-02-01
1126-04-02	1126-03-01
1126-05-02	1126-04-01
1126-05-31	1126-05-01
1126-06-30	1126-06-01
1126-07-29	1126-07-01
1126-08-27	1126-08-01
1126-09-26	1126-09-01
1126-10-25	1126-10-01
1126-11-23	1126-11-01
1126-12-23	1126-11'-01
1127-01-22	1126-12-01
1127-02-20	1127-01-01
1127-03-22	1127-02-01
1127-04-21	1127-03-01
1127-05-20	1127-04-01
1127-06-19	1127-05-01
1127-07-18	1127-06-01
1127-08-17	1127-07-01
1127-09-15	1127-08-01
1127-10-15	1127-09-01
1127-11-13	1127-10-01
1127-12-13	1127-11-01
1128-01-11	1127-12-01
1128-02-10	1128-01-01
1128-03-10	1128-02-01
1128-04-09	1128-03-01
1128-05-08	1128-04-01
1128-06-07	1128-05-01
1128-07-07	1128-06-01
1128-08-05	1128-07-01
1128-09-04	1128-08-01
1128-10-03	1128-09-01
1128-11-02	1128-10-01
1128-12-01	1128-11-01
1128-12-31	1128-12-01
1129-01-29	1129-01-01
1129-02-28	1129-02-01
1129-03-29	1129-03-01
1129-04-28	1129-04-01
1129-05-27	1129-05-01
1129-06-26	1129-06-01
1129-07-25	1129-07-01
1129-08-24	1129-08-01
1129-09-23	1129-08'-01
1129-10-22	1129-09-01
1129-11-21	1129-10-01
1129-12-20	1129-11-01
1130-01-19	1129-12-01
1130-02-17	1130-01-01
1130-03-19	1130-02-01
1130-04-17	1130-03-01
1130-05-16	1130-04-01
1130-06-15	1130-05-01
1130-07-14	1130-06-01
1130-08-13	1130-07-01
1130-09-12	1130-08-01
1130-10-11	1130-09-01
1130-11-10	1130-10-01
1130-12-10	1130-11-01
1131-01-08	1130-12-01
1131-02-07	1131-01-01
1131-03-08	1131-02-01
1131-04-07	1131-03-01
1131-05-06	1131-04-01
1131-06-04	1131-05-01
1131-07-04	1131-06-01
1131-08-02	1131-07-01
1131-09-01	1131-08-01
1131-09-30	1131-09-01
1131-10-30	1131-10-01
1131-11-29	1131-11-01
1131-12-29	1131-12-01
1132-01-27	1132-01-01
1132-02-26	1132-02-01
1132-03-26	1132-03-01
1132-04-25	1132-04-01
1132-05-24	1132-04'-01
1132-06-22	1132-05-01
1132-07-22	1132-06-01
1132-08-20	1132-07-01
1132-09-18	1132-08-01
1132-10-18	1132-09-01
1132-11-17	1132-10-01
1132-12-17	1132-11-01
1133-01-15	1132-12-01
1133-02-14	1133-01-01
1133-03-16	1133-02-01
1133-04-14	1133-03-01
1133-05-14	1133-04-01
1133-06-12	1133-05-01
1133-07-11	1133-06-01
1133-08-10	1133-07-01
1133-09-08	1133-08-01
1133-10-07	1133-09-01
1133-11-06	1133-10-01
1133-12-06	1133-11-01
1134-01-04	1133-12-01
1134-02-03	1134-01-01
1134-03-05	1134-02-01
1134-04-04	1134-03-01
1134-05-03	1134-04-01
1134-06-02	1134-05-01
1134-07-01	1134-06-01
1134-07-30	1134-07-01
1134-08-29	1134-08-01
1134-09-27	1134-09-01
1134-10-26	1134-10-01
1134-11-25	1134-11-01
1134-12-25	1134-12-01
1135-01-23	1135-01-01
1135-02-22	1135-02-01
1135-03-24	1135-02'-01
1135-04-22	1135-03-01
1135-05-22	1135-04-01
1135-06-21	1135-05-01
1135-07-20	1135-06-01
1135-08-18	1135-07-01
1135-09-17	1135-08-01
1135-10-16	1135-09-01
1135-11-14	1135-10-01
1135-12-14	1135-11-01
1136-01-12	1135-12-01
1136-02-11	1136-01-01
1136-03-12	1136-02-01
1136-04-10	1136-03-01
1136-05-10	1136-04-01
1136-06-09	1136-05-01
1136-07-08	1136-06-01
1136-08-07	1136-07-01
1136-09-05	1136-08-01
1136-10-05	1136-09-01
1136-11-03	1136-10-01
1136-12-03	1136-11-01
1137-01-01	1136-12-01
1137-01-30	1137-01-01
1137-03-01	1137-02-01
1137-03-31	1137-03-01
1137-04-29	1137-04-01
1137-05-29	1137-05-01
1137-06-27	1137-06-01
1137-07-27	1137-07-01
1137-08-26	1137-08-01
1137-09-24	1137-09-01
1137-10-24	1137-10-01
1137-11-22	1137-10'-01
1137-12-22	1137-11-01
1138-01-20	1137-12-01
1138-02-19	1138-01-01
1138-03-20	1138-02-01
1138-04-18	1138-03-01
1138-05-18	1138-04-01
1138-06-16	1138-05-01
1138-07-16	1138-06-01
1138-08-15	1138-07-01
1138-09-13	1138-08-01
1138-10-13	1138-09-01
1138-11-12	1138-10-01
1138-12-11	1138-11-01
1139-01-10	1138-12-01
1139-02-08	1139-01-01
1139-03-10	1139-02-01
1139-04-08	1139-03-01
1139-05-07	1139-04-01
1139-06-06	1139-05-01
1139-07-05	1139-06-01
1139-08-04	1139-07-01
1139-09-02	1139-08-01
1139-10-02	1139-09-01
1139-11-01	1139-10-01
1139-12-01	1139-11-01
1139-12-30	1139-12-01
1140-01-29	1140-01-01
1140-02-27	1140-02-01
1140-03-28	1140-03-01
1140-04-26	1140-04-01
1140-05-25	1140-05-01
1140-06-24	1140-06-01
1140-07-23	1140-06'-01
1140-08-22	1140-07-01
1140-09-20	1140-08-01
1140-10-20	1140-09-01
1140-11-19	1140-10-01
1140-12-18	1140-11-01
1141-01-17	1140-12-01
1141-02-16	1141-01-01
1141-03-17	1141-02-01
1141-04-16	1141-03-01
1141-05-15	1141-04-01
1141-06-13	1141-05-01
1141-07-13	1141-06-01
1141-08-11	1141-07-01
1141-09-09	1141-08-01
1141-10-09	1141-09-01
1141-11-08	1141-10-01
1141-12-07	1141-11-01
1142-01-06	1141-12-01
1142-02-05	1142-01-01
1142-03-07	1142-02-01
1142-04-05	1142-03-01
1142-05-05	1142-04-01
1142-06-03	1142-05-01
1142-07-02	1142-06-01
1142-08-01	1142-07-01
1142-08-30	1142-08-01
1142-09-28	1142-09-01
1142-10-28	1142-10-01
1142-11-26	1142-11-01
1142-12-26	1142-12-01
1143-01-25	1143-01-01
1143-02-24	1143-02-01
1143-03-25	1143-03-01
1143-04-24	1143-04-01
1143-05-24	1143-04'-01
1143-06-22	1143-05-01
1143-07-21	1143-06-01
1143-08-20	1143-07-01
1143-09-18	1143-08-01
1143-10-17	1143-09-01
1143-11-16	1143-10-01
1143-12-15	1143-11-01
1144-01-14	1143-12-01
1144-02-13	1144-01-01
1144-03-13	1144-02-01
1144-04-12	1144-03-01
1144-05-12	1144-04-01
1144-06-10	1144-05-01
1144-07-10	1144-06-01
1144-08-08	1144-07-01
1144-09-07	1144-08-01
1144-10-06	1144-09-01
1144-11-04	1144-10-01
1144-12-04	1144-11-01
1145-01-02	1144-12-01
1145-02-01	1145-01-01
1145-03-03	1145-02-01
1145-04-01	1145-03-01
1145-05-01	1145-04-01
1145-05-31	1145-05-01
1145-06-29	1145-06-01
1145-07-29	1145-07-01
1145-08-27	1145-08-01
1145-09-26	1145-09-01
1145-10-25	1145-10-01
1145-11-24	1145-11-01
1145-12-23	1145-11'-01
1146-01-21	1145-12-01
1146-02-20	1146-01-01
1146-03-21	1146-02-01
1146-04-20	1146-03-01
1146-05-20	1146-04-01
1146-06-18	1146-05-01
1146-07-18	1146-06-01
1146-08-16	1146-07-01
1146-09-15	1146-08-01
1146-10-15	1146-09-01
1146-11-13	1146-10-01
1146-12-13	1146-11-01
1147-01-11	1146-12-01
1147-02-09	1147-01-01
1147-03-11	1147-02-01
1147-04-10	1147-03-01
1147-05-09	1147-04-01
1147-06-07	1147-05-01
1147-07-07	1147-06-01
1147-08-06	1147-07-01
1147-09-04	1147-08-01
1147-10-04	1147-09-01
1147-11-02	1147-10-01
1147-12-02	1147-11-01
1148-01-01	1147-12-01
1148-01-30	1148-01-01
1148-02-29	1148-02-01
1148-03-29	1148-03-01
1148-04-27	1148-04-01
1148-05-27	1148-05-01
1148-06-25	1148-06-01
1148-07-25	1148-07-01
1148-08-23	1148-08-01
1148-09-22	1148-08'-01
1148-10-22	1148-09-01
1148-11-20	1148-10-01
1148-12-20	1148-11-01
1149-01-19	1148-12-01
1149-02-17	1149-01-01
1149-03-19	1149-02-01
1149-04-17	1149-03-01
1149-05-16	1149-04-01
1149-06-15	1149-05-01
1149-07-14	1149-06-01
1149-08-12	1149-07-01
1149-09-11	1149-08-01
1149-10-11	1149-09-01
1149-11-09	1149-10-01
1149-12-09	1149-11-01
1150-01-08	1149-12-01
1150-02-07	1150-01-01
1150-03-08	1150-02-01
1150-04-07	1150-03-01
1150-05-06	1150-04-01
1150-06-04	1150-05-01
1150-07-04	1150-06-01
1150-08-02	1150-07-01
1150-08-31	1150-08-01
1150-09-30	1150-09-01
1150-10-29	1150-10-01
1150-11-28	1150-11-01
1150-12-28	1150-12-01
1151-01-27	1151-01-01
1151-02-25	1151-02-01
1151-03-27	1151-03-01
1151-04-26	1151-04-01
1151-05-25	1151-04'-01
1151-06-23	1151-05-01
1151-07-23	1151-06-01
1151-08-21	1151-07-01
1151-09-19	1151-08-01
1151-10-19	1151-09-01
1151-11-17	1151-10-01
1151-12-17	1151-11-01
1152-01-16	1151-12-01
1152-02-15	1152-01-01
1152-03-15	1152-02-01
1152-04-14	1152-03-01
1152-05-14	1152-04-01
1152-06-12	1152-05-01
1152-07-11	1152-06-01
1152-08-10	1152-07-01
1152-09-08	1152-08-01
1152-10-07	1152-09-01
1152-11-06	1152-10-01
1152-12-05	1152-11-01
1153-01-04	1152-12-01
1153-02-03	1153-01-01
1153-03-04	1153-02-01
1153-04-03	1153-03-01
1153-05-03	1153-04-01
1153-06-01	1153-05-01
1153-07-01	1153-06-01
1153-07-30	1153-07-01
1153-08-29	1153-08-01
1153-09-27	1153-09-01
1153-10-26	1153-10-01
1153-11-25	1153-11-01
1153-12-24	1153-12-01
1154-01-23	1153-12'-01
1154-02-21	1154-01-01
1154-03-23	1154-02-01
1154-04-22	1154-03-01
1154-05-21	1154-04-01
1154-06-20	1154-05-01
1154-07-20	1154-06-01
1154-08-18	1154-07-01
1154-09-17	1154-08-01
1154-10-16	1154-09-01
1154-11-14	1154-10-01
1154-12-14	1154-11-01
1155-01-12	1154-12-01
1155-02-11	1155-01-01
1155-03-12	1155-02-01
1155-04-11	1155-03-01
1155-05-10	1155-04-01
1155-06-09	1155-05-01
1155-07-09	1155-06-01
1155-08-07	1155-07-01
1155-09-06	1155-08-01
1155-10-06	1155-09-01
1155-11-04	1155-10-01
1155-12-04	1155-11-01
1156-01-02	1155-12-01
1156-01-31	1156-01-01
1156-03-01	1156-02-01
1156-03-30	1156-03-01
1156-04-29	1156-04-01
1156-05-28	1156-05-01
1156-06-27	1156-06-01
1156-07-26	1156-07-01
1156-08-25	1156-08-01
1156-09-24	1156-09-01
1156-10-23	1156-10-01
1156-11-22	1156-10'-01
1156-12-22	1156-11-01
1157-01-20	1156-12-01
1157-02-19	1157-01-01
1157-03-20	1157-02-01
1157-04-18	1157-03-01
1157-05-18	1157-04-01
1157-06-16	1157-05-01
1157-07-15	1157-06-01
1157-08-14	1157-07-01
1157-09-13	1157-08-01
1157-10-12	1157-09-01
1157-11-11	1157-10-01
1157-12-11	1157-11-01
1158-01-10	1157-12-01
1158-02-08	1158-01-01
1158-03-10	1158-02-01
1158-04-08	1158-03-01
1158-05-07	1158-04-01
1158-06-06	1158-05-01
1158-07-05	1158-06-01
1158-08-03	1158-07-01
1158-09-02	1158-08-01
1158-10-01	1158-09-01
1158-10-31	1158-10-01
1158-11-30	1158-11-01
1158-12-30	1158-12-01
1159-01-28	1159-01-01
1159-02-27	1159-02-01
1159-03-29	1159-03-01
1159-04-27	1159-04-01
1159-05-26	1159-05-01
1159-06-25	1159-06-01
1159-07-24	1159-06'-01
1159-08-22	1159-07-01
1159-09-21	1159-08-01
1159-10-20	1159-09-01
1159-11-19	1159-10-01
1159-12-19	1159-11-01
1160-01-18	1159-12-01
1160-02-16	1160-01-01
1160-03-17	1160-02-01
1160-04-16	1160-03-01
1160-05-15	1160-04-01
1160-06-13	1160-05-01
1160-07-13	1160-06-01
1160-08-11	1160-07-01
1160-09-09	1160-08-01
1160-10-09	1160-09-01
1160-11-07	1160-10-01
1160-12-07	1160-11-01
1161-01-06	1160-12-01
1161-02-04	1161-01-01
1161-03-06	1161-02-01
1161-04-05	1161-03-01
1161-05-04	1161-04-01
1161-06-03	1161-05-01
1161-07-02	1161-06-01
1161-08-01	1161-07-01
1161-08-30	1161-08-01
1161-09-28	1161-09-01
1161-10-28	1161-10-01
1161-11-26	1161-11-01
1161-12-26	1161-12-01
1162-01-24	1162-01-01
1162-02-23	1162-02-01
1162-03-25	1162-02'-01
1162-04-23	1162-03-01
1162-05-23	1162-04-01
1162-06-22	1162-05-01
1162-07-21	1162-06-01
1162-08-20	1162-07-01
1162-09-18	1162-08-01
1162-10-17	1162-09-01
1162-11-16	1162-10-01
1162-12-15	1162-11-01
1163-01-14	1162-12-01
1163-02-12	1163-01-01
1163-03-14	1163-02-01
1163-04-13	1163-03-01
1163-05-12	1163-04-01
1163-06-11	1163-05-01
1163-07-10	1163-06-01
1163-08-09	1163-07-01
1163-09-08	1163-08-01
1163-10-07	1163-09-01
1163-11-05	1163-10-01
1163-12-05	1163-11-01
1164-01-03	1163-12-01
1164-02-02	1164-01-01
1164-03-02	1164-02-01
1164-04-01	1164-03-01
1164-04-30	1164-04-01
1164-05-30	1164-05-01
1164-06-28	1164-06-01
1164-07-28	1164-07-01
1164-08-27	1164-08-01
1164-09-25	1164-09-01
1164-10-25	1164-10-01
1164-11-23	1164-11-01
1164-12-23	1164-11'-01
1165-01-21	1164-12-01
1165-02-20	1165-01-01
1165-03-21	1165-02-01
1165-04-20	1165-03-01
1165-05-19	1165-04-01
1165-06-18	1165-05-01
1165-07-17	1165-06-01
1165-08-16	1165-07-01
1165-09-14	1165-08-01
1165-10-14	1165-09-01
1165-11-13	1165-10-01
1165-12-12	1165-11-01
1166-01-11	1165-12-01
1166-02-10	1166-01-01
1166-03-11	1166-02-01
1166-04-09	1166-03-01
1166-05-09	1166-04-01
1166-06-07	1166-05-01
1166-07-06	1166-06-01
1166-08-05	1166-07-01
1166-09-03	1166-08-01
1166-10-03	1166-09-01
1166-11-02	1166-10-01
1166-12-02	1166-11-01
1166-12-31	1166-12-01
1167-01-30	1167-01-01
1167-03-01	1167-02-01
1167-03-30	1167-03-01
1167-04-28	1167-04-01
1167-05-28	1167-05-01
1167-06-26	1167-06-01
1167-07-25	1167-07-01
1167-08-24	1167-07'-01
1167-09-22	1167-08-01
1167-10-22	1167-09-01
1167-11-21	1167-10-01
1167-12-21	1167-11-01
1168-01-19	1167-12-01
1168-02-18	1168-01-01
1168-03-19	1168-02-01
1168-04-17	1168-03-01
1168-05-16	1168-04-01
1168-06-15	1168-05-01
1168-07-14	1168-06-01
1168-08-12	1168-07-01
1168-09-11	1168-08-01
1168-10-10	1168-09-01
1168-11-09	1168-10-01
1168-12-08	1168-11-01
1169-01-07	1168-12-01
1169-02-06	1169-01-01
1169-03-08	1169-02-01
1169-04-06	1169-03-01
1169-05-06	1169-04-01
1169-06-04	1169-05-01
1169-07-04	1169-06-01
1169-08-02	1169-07-01
1169-08-31	1169-08-01
1169-09-30	1169-09-01
1169-10-29	1169-10-01
1169-11-28	1169-11-01
1169-12-27	1169-12-01
1170-01-26	1170-01-01
1170-02-25	1170-02-01
1170-03-27	1170-03-01
1170-04-25	1170-04-01
1170-05-25	1170-05-01
1170-06-23	1170-05'-01
1170-07-23	1170-06-01
1170-08-21	1170-07-01
1170-09-19	1170-08-01
1170-10-19	1170-09-01
1170-11-17	1170-10-01
1170-12-17	1170-11-01
1171-01-15	1170-12-01
1171-02-14	1171-01-01
1171-03-16	1171-02-01
1171-04-14	1171-03-01
1171-05-14	1171-04-01
1171-06-13	1171-05-01
1171-07-12	1171-06-01
1171-08-11	1171-07-01
1171-09-09	1171-08-01
1171-10-08	1171-09-01
1171-11-07	1171-10-01
1171-12-06	1171-11-01
1172-01-05	1171-12-01
1172-02-03	1172-01-01
1172-03-04	1172-02-01
1172-04-02	1172-03-01
1172-05-02	1172-04-01
1172-06-01	1172-05-01
1172-06-30	1172-06-01
1172-07-30	1172-07-01
1172-08-28	1172-08-01
1172-09-27	1172-09-01
1172-10-26	1172-10-01
1172-11-25	1172-11-01
1172-12-24	1172-12-01
1173-01-23	1173-01-01
1173-02-21	1173-01'-01
1173-03-23	1173-02-01
1173-04-21	1173-03-01
1173-05-21	1173-04-01
1173-06-19	1173-05-01
1173-07-19	1173-06-01
1173-08-18	1173-07-01
1173-09-16	1173-08-01
1173-10-16	1173-09-01
1173-11-14	1173-10-01
1173-12-14	1173-11-01
1174-01-12	1173-12-01
1174-02-11	1174-01-01
1174-03-12	1174-02-01
1174-04-11	1174-03-01
1174-05-10	1174-04-01
1174-06-08	1174-05-01
1174-07-08	1174-06-01
1174-08-07	1174-07-01
1174-09-05	1174-08-01
1174-10-05	1174-09-01
1174-11-04	1174-10-01
1174-12-03	1174-11-01
1175-01-02	1174-12-01
1175-02-01	1175-01-01
1175-03-02	1175-02-01
1175-03-31	1175-03-01
1175-04-30	1175-04-01
1175-05-29	1175-05-01
1175-06-27	1175-06-01
1175-07-27	1175-07-01
1175-08-25	1175-08-01
1175-09-24	1175-09-01
1175-10-24	1175-09'-01
1175-11-22	1175-10-01
1175-12-22	1175-11-01
1176-01-21	1175-12-01
1176-02-20	1176-01-01
1176-03-20	1176-02-01
1176-04-18	1176-03-01
1176-05-18	1176-04-01
1176-06-16	1176-05-01
1176-07-15	1176-06-01
1176-08-14	1176-07-01
1176-09-12	1176-08-01
1176-10-12	1176-09-01
1176-11-10	1176-10-01
1176-12-10	1176-11-01
1177-01-09	1176-12-01
1177-02-08	1177-01-01
1177-03-09	1177-02-01
1177-04-08	1177-03-01
1177-05-07	1177-04-01
1177-06-06	1177-05-01
1177-07-05	1177-06-01
1177-08-03	1177-07-01
1177-09-02	1177-08-01
1177-10-01	1177-09-01
1177-10-31	1177-10-01
1177-11-29	1177-11-01
1177-12-29	1177-12-01
1178-01-28	1178-01-01
1178-02-27	1178-02-01
1178-03-28	1178-03-01
1178-04-27	1178-04-01
1178-05-26	1178-05-01
1178-06-25	1178-06-01
1178-07-24	1178-06'-01
1178-08-22	1178-07-01
1178-09-21	1178-08-01
1178-10-20	1178-09-01
1178-11-18	1178-10-01
1178-12-18	1178-11-01
1179-01-17	1178-12-01
1179-02-16	1179-01-01
1179-03-17	1179-02-01
1179-04-16	1179-03-01
1179-05-16	1179-04-01
1179-06-14	1179-05-01
1179-07-14	1179-06-01
1179-08-12	1179-07-01
1179-09-10	1179-08-01
1179-10-10	1179-09-01
1179-11-08	1179-10-01
1179-12-08	1179-11-01
1180-01-06	1179-12-01
1180-02-05	1180-01-01
1180-03-05	1180-02-01
1180-04-04	1180-03-01
1180-05-04	1180-04-01
1180-06-02	1180-05-01
1180-07-02	1180-06-01
1180-07-31	1180-07-01
1180-08-30	1180-08-01
1180-09-28	1180-09-01
1180-10-28	1180-10-01
1180-11-26	1180-11-01
1180-12-26	1180-12-01
1181-01-24	1181-01-01
1181-02-23	1181-02-01
1181-03-24	1181-03-01
1181-04-23	1181-03'-01
1181-05-22	1181-04-01
1181-06-21	1181-05-01
1181-07-21	1181-06-01
1181-08-19	1181-07-01
1181-09-18	1181-08-01
1181-10-17	1181-09-01
1181-11-16	1181-10-01
1181-12-15	1181-11-01
1182-01-14	1181-12-01
1182-02-12	1182-01-01
1182-03-14	1182-02-01
1182-04-12	1182-03-01
1182-05-12	1182-04-01
1182-06-10	1182-05-01
1182-07-10	1182-06-01
1182-08-08	1182-07-01
1182-09-07	1182-08-01
1182-10-07	1182-09-01
1182-11-05	1182-10-01
1182-12-05	1182-11-01
1183-01-03	1182-12-01
1183-02-02	1183-01-01
1183-03-03	1183-02-01
1183-04-02	1183-03-01
1183-05-01	1183-04-01
1183-05-30	1183-05-01
1183-06-29	1183-06-01
1183-07-28	1183-07-01
1183-08-27	1183-08-01
1183-09-26	1183-09-01
1183-10-25	1183-10-01
1183-11-24	1183-11-01
1183-12-24	1183-11'-01
1184-01-22	1183-12-01
1184-02-21	1184-01-01
1184-03-21	1184-02-01
1184-04-20	1184-03-01
1184-05-19	1184-04-01
1184-06-17	1184-05-01
1184-07-17	1184-06-01
1184-08-15	1184-07-01
1184-09-14	1184-08-01
1184-10-14	1184-09-01
1184-11-12	1184-10-01
1184-12-12	1184-11-01
1185-01-11	1184-12-01
1185-02-09	1185-01-01
1185-03-11	1185-02-01
1185-04-09	1185-03-01
1185-05-09	1185-04-01
1185-06-07	1185-05-01
1185-07-06	1185-06-01
1185-08-05	1185-07-01
1185-09-03	1185-08-01
1185-10-03	1185-09-01
1185-11-01	1185-10-01
1185-12-01	1185-11-01
1185-12-31	1185-12-01
1186-01-30	1186-01-01
1186-02-28	1186-02-01
1186-03-30	1186-03-01
1186-04-28	1186-04-01
1186-05-28	1186-05-01
1186-06-26	1186-06-01
1186-07-25	1186-07-01
1186-08-24	1186-07'-01
1186-09-22	1186-08-01
1186-10-21	1186-09-01
1186-11-20	1186-10-01
1186-12-20	1186-11-01
1187-01-19	1186-12-01
1187-02-17	1187-01-01
1187-03-19	1187-02-01
1187-04-18	1187-03-01
1187-05-17	1187-04-01
1187-06-16	1187-05-01
1187-07-15	1187-06-01
1187-08-13	1187-07-01
1187-09-12	1187-08-01
1187-10-11	1187-09-01
1187-11-09	1187-10-01
1187-12-09	1187-11-01
1188-01-08	1187-12-01
1188-02-06	1188-01-01
1188-03-07	1188-02-01
1188-04-06	1188-03-01
1188-05-06	1188-04-01
1188-06-04	1188-05-01
1188-07-04	1188-06-01
1188-08-02	1188-07-01
1188-08-31	1188-08-01
1188-09-30	1188-09-01
1188-10-29	1188-10-01
1188-11-27	1188-11-01
1188-12-27	1188-12-01
1189-01-26	1189-01-01
1189-02-24	1189-02-01
1189-03-26	1189-03-01
1189-04-25	1189-04-01
1189-05-24	1189-05-01
1189-06-23	1189-05'-01
1189-07-22	1189-06-01
1189-08-21	1189-07-01
1189-09-19	1189-08-01
1189-10-19	1189-09-01
1189-11-17	1189-10-01
1189-12-17	1189-11-01
1190-01-15	1189-12-01
1190-02-14	1190-01-01
1190-03-15	1190-02-01
1190-04-14	1190-03-01
1190-05-13	1190-04-01
1190-06-12	1190-05-01
1190-07-12	1190-06-01
1190-08-10	1190-07-01
1190-09-09	1190-08-01
1190-10-08	1190-09-01
1190-11-07	1190-10-01
1190-12-06	1190-11-01
1191-01-05	1190-12-01
1191-02-03	1191-01-01
1191-03-05	1191-02-01
1191-04-03	1191-03-01
1191-05-02	1191-04-01
1191-06-01	1191-05-01
1191-07-01	1191-06-01
1191-07-30	1191-07-01
1191-08-29	1191-08-01
1191-09-28	1191-09-01
1191-10-27	1191-10-01
1191-11-26	1191-11-01
1191-12-25	1191-12-01
